MAS: Financial Database - Exchange Rates

Exchange Rates (Daily)
Jan 2006 to Oct 2025


End of Period,,,S$ Per 100 Units of Indian Rupee
,,11,1.6427
,,12,1.6395
,,13,1.6421
,,14,1.6389
,,15,1.6398
,,18,1.6406
,,19,1.6389
,,20,1.6406
,,21,1.6470
,,22,1.6482
,,25,1.6440
,,26,1.6444
,,27,1.6468
,,28,1.6483
,,29,1.6420
,Oct,02,1.6460
,,03,1.6516
,,04,1.6520
,,05,1.6453
,,06,1.6433
,,09,1.6441
,,10,1.6407
,,11,1.6379
,,12,1.6389
,,13,1.6450
,,16,1.6451
,,17,1.6444
,,18,1.6435
,,19,1.6498
,,20,1.6503
,,23,1.6515
,,24,1.6443
,,25,1.6453
,,26,1.6493
,,27,1.6452
,,30,1.6436
,,31,1.6418
,Nov,01,1.6452
,,02,1.6405
,,03,1.6369
,,06,1.6255
,,07,1.6249
,,08,1.6273
,,09,1.6282
,,10,1.6335
,,14,1.6347
,,15,1.6219
,,16,1.6249
,,17,1.6192
,,20,1.6098
,,21,1.6017
,,22,1.6063
,,23,1.6097
,,24,1.6096
,,27,1.6061
,,28,1.6014
,,29,1.5971
,,30,1.5984
,Dec,01,1.6064
,,04,1.6023
,,05,1.6056
,,06,1.6076
,,07,1.6108
,,08,1.6036
,,11,1.6107
,,12,1.6107
,,13,1.6117
,,14,1.5962
,,15,1.5932
,,18,1.6066
,,19,1.6020
,,20,1.5974
,,21,1.5976
,,22,1.5937
,,26,1.5904
,,27,1.5898
,,28,1.5822
,,29,1.5859

"* Yearly, monthly and weekly figures are end period values."
"* Daily figures are values as of noon."


End of Period,,,S$ Per 100 Units of Indian Rupee
2024,Jan,02,1.5878
,,03,1.5921
,,04,1.5953
,,05,1.5989
,,08,1.6022
,,09,1.5988
,,10,1.6011
,,11,1.6015
,,12,1.6018
,,15,1.6081
,,16,1.6118
,,17,1.6167
,,18,1.6161
,,19,1.6141
,,22,1.6128
,,23,1.6127
,,24,1.6125
,,25,1.6122
,,26,1.6121
,,29,1.6130
,,30,1.6109
,,31,1.6132
,Feb,01,1.6147
,,02,1.6123
,,05,1.6193
,,06,1.6215
,,07,1.6178
,,08,1.6207
,,09,1.6232
,,13,1.6215
,,14,1.6248
,,15,1.6241
,,16,1.6225
,,19,1.6205
,,20,1.6225
,,21,1.6200
,,22,1.6201
,,23,1.6204
,,26,1.6222
,,27,1.6216
,,28,1.6230
,,29,1.6219
,Mar,01,1.6239
,,04,1.6219
,,05,1.6204
,,06,1.6194
,,07,1.6164
,,08,1.6113
,,11,1.6096
,,12,1.6084
,,13,1.6082
,,14,1.6092
,,15,1.6128
,,18,1.6152
,,19,1.6158
,,20,1.6170
,,21,1.6098
,,22,1.6163
,,25,1.6114
,,26,1.6141
,,27,1.6174
,,28,1.6165
,Apr,01,1.6178
,,02,1.6229
,,03,1.6200
,,04,1.6155
,,05,1.6180
,,08,1.6204
,,09,1.6191
,,11,1.6231
,,12,1.6256
,,15,1.6305
,,16,1.6364
,,17,1.6308
,,18,1.6265
,,19,1.6324
,,22,1.6315
,,23,1.6334
,,24,1.6322
,,25,1.6322
,,26,1.6328
,,29,1.6335
,,30,1.6304
,May,02,1.6300
,,03,1.6226
,,06,1.6201
,,07,1.6198
,,08,1.6243
,,09,1.6233
,,10,1.6214
,,13,1.6215
,,14,1.6215
,,15,1.6173
,,16,1.6085
,,17,1.6139
,,20,1.6150
,,21,1.6181
,,23,1.6210
,,24,1.6252
,,27,1.6241
,,28,1.6205
,,29,1.6204
,,30,1.6219
,,31,1.6222
,Jun,03,1.6276
,,04,1.6147
,,05,1.6131
,,06,1.6134
,,07,1.6120
,,10,1.6212
,,11,1.6206
,,12,1.6190
,,13,1.6149
,,14,1.6182
,,18,1.6202
,,19,1.6203
,,20,1.6188
,,21,1.6195
,,24,1.6222
,,25,1.6198
,,26,1.6235
,,27,1.6251
,,28,1.6287
,Jul,01,1.6245
,,02,1.6255
,,03,1.6247
,,04,1.6198
,,05,1.6172
,,08,1.6153
,,09,1.6169
,,10,1.6169
,,11,1.6138
,,12,1.6089
,,15,1.6060
,,16,1.6085
,,17,1.6073
,,18,1.6047
,,19,1.6071
,,22,1.6079
,,23,1.6074
,,24,1.6077
,,25,1.6053
,,26,1.6041
,,29,1.6028
,,30,1.6046
,,31,1.6048
,Aug,01,1.5961
,,02,1.5960
,,05,1.5788
,,06,1.5800
,,07,1.5830
,,08,1.5780
,,12,1.5778
,,13,1.5767
,,14,1.5704
,,15,1.5693
,,16,1.5735
,,19,1.5639
,,20,1.5615
,,21,1.5582
,,22,1.5566
,,23,1.5588
,,26,1.5528
,,27,1.5540
,,28,1.5520
,,29,1.5516
,,30,1.5541
,Sep,02,1.5572
,,03,1.5590
,,04,1.5568
,,05,1.5516
,,06,1.5481
,,09,1.5516
,,10,1.5550
,,11,1.5511
,,12,1.5529
,,13,1.5477
,,16,1.5443
,,17,1.5445
,,18,1.5447
,,19,1.5476
,,20,1.5434
,,23,1.5477
,,24,1.5443
,,25,1.5354
,,26,1.5384
,,27,1.5362
,,30,1.5289
,Oct,01,1.5348
,,02,1.5344
,,03,1.5431
,,04,1.5445
,,07,1.5527
,,08,1.5527
,,09,1.5532
,,10,1.5560
,,11,1.5545
,,14,1.5534
,,15,1.5583
,,16,1.5561
,,17,1.5631
,,18,1.5624
,,21,1.5583
,,22,1.5651
,,23,1.5666
,,24,1.5712
,,25,1.5700
,,28,1.5755
,,29,1.5758
,,30,1.5763
,Nov,01,1.5735
,,04,1.5661
,,05,1.5685
,,06,1.5863
,,07,1.5785
,,08,1.5673
,,11,1.5740
,,12,1.5820
,,13,1.5859
,,14,1.5942
,,15,1.5921
,,18,1.5914
,,19,1.5851
,,20,1.5866
,,21,1.5891
,,22,1.5925
,,25,1.5923
,,26,1.5996
,,27,1.5955
,,28,1.5898
,,29,1.5851
,Dec,02,1.5899
,,03,1.5893
,,04,1.5908
,,05,1.5847
,,06,1.5816
,,09,1.5855
,,10,1.5795
,,11,1.5804
,,12,1.5835
,,13,1.5880
,,16,1.5906
,,17,1.5904
,,18,1.5907
,,19,1.6005
,,20,1.5988
,,23,1.5922
,,24,1.5952
,,26,1.5928
,,27,1.5929
,,30,1.5871
,,31,1.5897

"* Yearly, monthly and weekly figures are end period values."
"* Daily figures are values as of noon."


End of Period,,,S$ Per 100 Units of Indian Rupee
2025,Jan,02,1.5865
,,03,1.5958
,,06,1.5966
,,07,1.5913
,,08,1.5910
,,09,1.5919
,,10,1.5936
,,13,1.5915
,,14,1.5838
,,15,1.5812
,,16,1.5816
,,17,1.5777
,,20,1.5782
,,21,1.5717
,,22,1.5656
,,23,1.5673
,,24,1.5646
,,27,1.5607
,,28,1.5630
,,31,1.5641
,Feb,03,1.5682
,,04,1.5618
,,05,1.5519
,,06,1.5427
,,07,1.5452
,,10,1.5418
,,11,1.5607
,,12,1.5645
,,13,1.5552
,,14,1.5476
,,17,1.5432
,,18,1.5449
,,19,1.5436
,,20,1.5433
,,21,1.5411
,,24,1.5370
,,25,1.5405
,,26,1.5347
,,27,1.5353
,,28,1.5444
,Mar,03,1.5463
,,04,1.5407
,,05,1.5379
,,06,1.5312
,,07,1.5290
,,10,1.5265
,,11,1.5270
,,12,1.5280
,,13,1.5308
,,14,1.5360
,,17,1.5358
,,18,1.5359
,,19,1.5363
,,20,1.5432
,,21,1.5484
,,24,1.5569
,,25,1.5608
,,26,1.5597
,,27,1.5597
,,28,1.5659
,Apr,01,1.5706
,,02,1.5682
,,03,1.5685
,,04,1.5670
,,07,1.5721
,,08,1.5709
,,09,1.5621
,,10,1.5464
,,11,1.5389
,,14,1.5319
,,15,1.5343
,,16,1.5380
,,17,1.5353
,,21,1.5317
,,22,1.5324
,,23,1.5382
,,24,1.5352
,,25,1.5441
,,28,1.5396
,,29,1.5387
,,30,1.5359
,May,02,1.5560
,,05,1.5343
,,06,1.5332
,,07,1.5276
,,08,1.5312
,,09,1.5171
,,13,1.5386
,,14,1.5279
,,15,1.5172
,,16,1.5158
,,19,1.5171
,,20,1.5156
,,21,1.5082
,,22,1.5049
,,23,1.5005
,,26,1.5075
,,27,1.5054
,,28,1.5061
,,29,1.5132
,,30,1.5105
,Jun,02,1.5104
,,03,1.5064
,,04,1.5032
,,05,1.4986
,,06,1.4976
,,09,1.5015
,,10,1.5045
,,11,1.5049
,,12,1.4996
,,13,1.4898
,,16,1.4892
,,17,1.4909
,,18,1.4892
,,19,1.4872
,,20,1.4833
,,23,1.4884
,,24,1.4890
,,25,1.4899
,,26,1.4870
,,27,1.4917
,,30,1.4926
,Jul,01,1.4863
,,02,1.4867
,,03,1.4868
,,04,1.4929
,,07,1.4900
,,08,1.4911
,,09,1.4922
,,10,1.4952
,,11,1.4922
,,14,1.4904
,,15,1.4926
,,16,1.4952
,,17,1.4982
,,18,1.4927
,,21,1.4889
,,22,1.4862
,,23,1.4803
,,24,1.4782
,,25,1.4788
,,28,1.4817
,,29,1.4821
,,30,1.4753
,,31,1.4774
,Aug,01,1.4830
,,04,1.4747
,,05,1.4670
,,06,1.4672
,,07,1.4645
,,08,1.4659
,,11,1.4661
,,12,1.4672
,,13,1.4640
,,14,1.4639
,,15,1.4655
,,18,1.4663
,,19,1.4717
,,20,1.4760
,,21,1.4789
,,22,1.4763
,,25,1.4677
,,26,1.4646
,,27,1.4678
,,28,1.4675
,,29,1.4629
,Sep,01,1.4545
,,02,1.4594
,,03,1.4644
,,04,1.4641
,,05,1.4604
,,08,1.4586
,,09,1.4575
,,10,1.4558
,,11,1.4559
,,12,1.4511
,,15,1.4520
,,16,1.4511
,,17,1.4532
,,18,1.4539
,,19,1.4525
,,22,1.4567
,,23,1.4493
,,24,1.4479
,,25,1.4533
,,26,1.4572
,,29,1.4546
,,30,1.4555
,Oct,01,1.4544
,,02,1.4516
,,03,1.4532
,,06,1.4557
,,07,1.4544
,,08,1.4592
,,09,1.4578
,,10,1.4622
,,13,1.4619
,,14,1.4625
,,15,1.4676
,,16,1.4740
,,17,1.4723
,,21,1.4728
,,22,1.4752
,,23,1.4791
,,24,1.4799

"* Yearly, monthly and weekly figures are end period values."
"* Daily figures are values as of noon."
